1609459200000,736.42000000,739.00000000,729.33000000,734.07000000,27932.69884000,1609462799999,20479903.47603590,22671,15020.61663000,11015918.97221470,0
1609462800000,734.08000000,749.00000000,733.37000000,748.28000000,52336.18779000,1609466399999,38899618.85301350,41712,27395.90270000,20362373.93350290,0
1609466400000,748.27000000,749.00000000,742.27000000,744.06000000,33019.50100000,1609469999999,24606726.43836720,19566,17721.26696000,13207123.35208410,0
1609470000000,744.06000000,747.23000000,743.10000000,744.82000000,17604.80859000,1609473599999,13119088.40041370,12230,9499.74920000,7079926.31087480,0
1609473600000,744.87000000,747.09000000,739.30000000,742.29000000,18794.15424000,1609477199999,13980190.97146860,13626,10133.74211000,7539500.28687210,0
1609477200000,742.34000000,743.23000000,739.50000000,740.65000000,14948.26447000,1609480799999,11079350.23902660,11032,7733.14162000,5731472.41579250,0
1609480800000,740.72000000,743.25000000,737.04000000,739.97000000,17106.99495000,1609484399999,12658465.38990190,12041,7803.15217000,5774894.28179400,0
1609484400000,739.87000000,740.51000000,734.40000000,737.38000000,21624.68945000,1609487999999,15934710.93692150,19976,10407.77312000,7670628.22973350,0
1609488000000,737.37000000,738.48000000,725.10000000,730.07000000,52992.04892000,1609491599999,38713139.83524750,38433,23184.47715000,16937333.06796560,0
1609491600000,730.07000000,734.77000000,728.77000000,733.68000000,22836.46973000,1609495199999,16732025.02570240,27347,12351.59569000,9050056.59846650,0
1609495200000,733.69000000,738.87000000,733.27000000,736.81000000,22895.59711000,1609498799999,16854648.56517410,15317,12317.08875000,9067175.17013530,0
1609498800000,736.82000000,741.76000000,736.11000000,738.85000000,29384.09871000,1609502399999,21714429.11191290,16820,14290.33498000,10562649.86608100,0
1609502400000,738.85000000,743.33000000,732.12000000,733.19000000,50190.47228000,1609505999999,37052817.50430960,28991,26605.75907000,19648257.07221840,0
1609506000000,733.19000000,741.99000000,733.00000000,740.08000000,23543.56362000,1609509599999,17364322.37549410,17334,13975.81456000,10307816.15097740,0
1609509600000,740.08000000,742.67000000,736.46000000,738.00000000,22098.37395000,1609513199999,16337048.35785160,17075,12812.55607000,9473455.77575080,0
1609513200000,738.01000000,740.00000000,733.50000000,735.39000000,25671.61199000,1609516799999,18909549.34156750,20847,12484.28998000,9199052.19619920,0
1609516800000,735.39000000,737.73000000,733.01000000,735.83000000,22249.34205000,1609520399999,16368621.75508520,15461,12220.17530000,8990872.70504300,0
1609520400000,735.76000000,736.45000000,726.57000000,727.94000000,40914.26505000,1609523999999,29902944.35571010,24734,17435.35692000,12744050.36578620,0
1609524000000,727.94000000,731.80000000,714.29000000,724.60000000,66427.75355000,1609527599999,48068143.60058980,41949,28442.33941000,20584419.04822980,0
1609527600000,724.57000000,728.28000000,720.95000000,725.34000000,26866.35862000,1609531199999,19458522.30466090,18323,13879.19268000,10055377.26239670,0
