1612137600000,1312.45000000,1312.68000000,1269.99000000,1279.97000000,102595.40826000,1612141199999,131656517.69522860,73056,44674.01085000,57304509.81099700,0
1612141200000,1279.85000000,1322.41000000,1277.76000000,1318.54000000,68955.91027000,1612144799999,89874258.89262100,57867,33023.62276000,43021307.56880510,0
1612144800000,1318.55000000,1324.63000000,1307.54000000,1318.15000000,37422.18649000,1612148399999,49255632.38285080,33282,18923.84886000,24911149.16687210,0
1612148400000,1317.91000000,1321.58000000,1310.16000000,1316.92000000,38787.26487000,1612151999999,51056408.37933770,46072,22320.82523000,29384944.73416080,0
1612152000000,1316.91000000,1330.00000000,1312.01000000,1314.96000000,55432.23898000,1612155599999,73277124.09936070,37787,32575.55735000,43064582.14927140,0
1612155600000,1314.86000000,1324.60000000,1310.00000000,1320.48000000,36354.29746000,1612159199999,47862317.54058240,28625,17785.55159000,23427073.00982750,0
1612159200000,1320.60000000,1337.83000000,1301.70000000,1309.67000000,61325.47517000,1612162799999,80941229.77658170,45050,30448.75247000,40204499.34798910,0
1612162800000,1309.67000000,1320.89000000,1304.39000000,1316.67000000,34120.74459000,1612166399999,44827321.97600910,36495,17298.46615000,22727393.00960190,0
1612166400000,1316.65000000,1332.75000000,1307.52000000,1331.98000000,44898.59392000,1612169999999,59126670.85890020,39936,22794.79519000,30029871.63740870,0
1612170000000,1331.99000000,1338.57000000,1324.47000000,1328.61000000,45333.66807000,1612173599999,60352948.12926990,39678,22401.99870000,29826159.43209140,0
1612173600000,1328.61000000,1339.16000000,1322.35000000,1324.65000000,45628.50158000,1612177199999,60738933.15074990,36300,21486.38559000,28611807.11727200,0
1612177200000,1324.65000000,1345.19000000,1323.00000000,1336.41000000,61777.50830000,1612180799999,82370590.82903050,46721,32754.49874000,43686535.89869730,0
1612180800000,1336.40000000,1345.52000000,1325.00000000,1330.10000000,47461.33322000,1612184399999,63323423.42875230,40174,22855.34690000,30502272.68573930,0
1612184400000,1330.11000000,1337.49000000,1324.61000000,1327.27000000,39212.87304000,1612187999999,52176039.80079000,43260,20618.30439000,27436047.35169270,0
1612188000000,1326.93000000,1330.18000000,1310.00000000,1314.28000000,44581.12394000,1612191599999,58810871.16329660,36593,20834.97029000,27493239.19462580,0
1612191600000,1314.27000000,1320.00000000,1301.51000000,1301.73000000,43652.15927000,1612195199999,57355632.90763940,35062,23130.21225000,30400827.66835500,0
1612195200000,1301.96000000,1313.23000000,1300.00000000,1309.18000000,41596.15178000,1612198799999,54400188.10350040,37495,17615.18316000,23041244.09084170,0
1612198800000,1309.17000000,1322.00000000,1305.94000000,1318.49000000,35566.41106000,1612202399999,46682856.28230880,26632,15728.89617000,20652245.22279280,0
1612202400000,1318.50000000,1328.06000000,1316.48000000,1326.00000000,22417.77673000,1612205999999,29624701.74376340,18643,11099.24610000,14667039.57119540,0
1612206000000,1325.99000000,1334.00000000,1324.56000000,1332.74000000,23215.20463000,1612209599999,30863704.89043580,18140,12165.16439000,16175586.30339150,0
1612209600000,1332.74000000,1340.00000000,1332.07000000,1336.03000000,28663.07093000,1612213199999,38302181.60459230,20092,13019.42606000,17401100.58495800,0
1612213200000,1336.06000000,1352.00000000,1329.37000000,1350.12000000,32715.64581000,1612216799999,43870252.52579410,34279,19279.14711000,25877697.95189800,0
1612216800000,1349.99000000,1364.90000000,1343.06000000,1357.36000000,48537.22062000,1612220399999,65868489.04735980,41370,26455.76562000,35906482.32462010,0
1612220400000,1357.48000000,1377.99000000,1356.20000000,1374.17000000,56147.14963000,1612223999999,76845471.51503970,42975,30717.39666000,42054724.84241500,0
1612224000000,1374.09000000,1411.02000000,1373.85000000,1380.61000000,119384.73942000,1612227599999,166128730.70654410,89359,59070.82751000,82254079.93815240,0
1612227600000,1380.61000000,1387.62000000,1367.00000000,1381.43000000,46579.21610000,1612231199999,64191970.03435810,57510,22734.34878000,31330557.03903840,0
1612231200000,1381.51000000,1390.00000000,1369.00000000,1372.67000000,41979.72418000,1612234799999,57969611.28101500,41725,21999.02124000,30385065.71285500,0
1612234800000,1372.67000000,1377.00000000,1360.28000000,1368.79000000,33603.25840000,1612238399999,46009016.45297150,32541,17634.81155000,24150572.13288000,0
1612238400000,1368.80000000,1385.95000000,1367.50000000,1380.87000000,32995.13048000,1612241999999,45496828.62484240,29499,18511.45612000,25526329.66186440,0
1612242000000,1380.84000000,1396.30000000,1378.00000000,1388.08000000,35963.24570000,1612245599999,49896145.41629620,32893,20733.36897000,28768288.88469760,0
1612245600000,1388.08000000,1410.71000000,1387.92000000,1405.00000000,63913.21042000,1612249199999,89496986.97510130,48266,34764.36173000,48689693.70973140,0
1612249200000,1405.18000000,1425.99000000,1404.04000000,1415.00000000,98975.13406000,1612252799999,140140365.41045130,73249,51407.98060000,72802593.29109660,0
1612252800000,1415.00000000,1454.78000000,1405.62000000,1451.29000000,148891.97774000,1612256399999,212812898.75960150,105690,76819.04142000,109927767.73663110,0
1612256400000,1451.26000000,1458.00000000,1426.38000000,1436.82000000,121037.48205000,1612259999999,174787146.68187160,87850,54624.61162000,78902828.44083750,0
1612260000000,1436.93000000,1447.34000000,1427.63000000,1439.65000000,54232.30713000,1612263599999,77928024.40128480,46573,26827.67897000,38559097.18335740,0
1612263600000,1439.66000000,1448.48000000,1411.55000000,1419.58000000,72321.88302000,1612267199999,103369276.71770050,56223,34911.74107000,49908444.96359220,0
1612267200000,1419.58000000,1436.31000000,1408.00000000,1424.81000000,53499.40799000,1612270799999,76149029.70878780,54549,25568.54728000,36400614.69421380,0
1612270800000,1424.92000000,1443.04000000,1420.54000000,1426.81000000,49478.94171000,1612274399999,70873527.99669250,44963,25461.36485000,36469748.42998360,0
1612274400000,1426.81000000,1436.88000000,1411.46000000,1432.48000000,69318.27631000,1612277999999,98856827.47501600,55616,33706.55445000,48090058.71072450,0
1612278000000,1432.30000000,1447.71000000,1421.02000000,1427.87000000,71979.67767000,1612281599999,103036952.17820610,56752,36803.48286000,52700512.17271990,0
1612281600000,1427.88000000,1500.00000000,1421.56000000,1493.51000000,226229.56067000,1612285199999,333250089.97026770,168587,117720.95279000,173605765.74750300,0
1612285200000,1493.45000000,1499.99000000,1464.06000000,1472.94000000,104185.83737000,1612288799999,154159417.84596340,89299,50417.44523000,74617334.49508040,0
1612288800000,1472.99000000,1493.00000000,1468.41000000,1490.29000000,56108.55855000,1612292399999,83115663.47740910,55676,31899.98594000,47262901.38284060,0
1612292400000,1490.28000000,1516.62000000,1480.12000000,1516.13000000,95788.48460000,1612295999999,143439111.00594730,75787,54550.49745000,81723813.92398490,0
1612296000000,1516.29000000,1541.13000000,1497.12000000,1532.49000000,146176.70853000,1612299599999,222187195.62800590,119209,75406.16393000,114700452.48065750,0
1612299600000,1532.49000000,1536.73000000,1513.26000000,1519.22000000,74696.48682000,1612303199999,113974094.81804190,66041,33205.86230000,50681191.39148670,0
1612303200000,1519.08000000,1547.90000000,1515.88000000,1534.46000000,68377.90910000,1612306799999,105089731.31157970,68253,36458.68794000,56030645.95389470,0
1612306800000,1534.74000000,1538.84000000,1510.00000000,1511.87000000,58510.84076000,1612310399999,89258689.52182940,58431,24783.29716000,37812440.35241750,0
1612310400000,1511.93000000,1533.00000000,1511.87000000,1519.39000000,56348.14420000,1612313999999,85881371.27301990,51328,29488.10413000,44947304.15550570,0
1612314000000,1519.44000000,1529.76000000,1510.20000000,1519.21000000,43206.44300000,1612317599999,65662027.54354400,39537,24044.63025000,36553894.35119190,0
1612317600000,1519.21000000,1529.66000000,1508.39000000,1529.12000000,44394.57573000,1612321199999,67443913.46379470,36845,23133.72361000,35159700.35871830,0
1612321200000,1529.30000000,1548.00000000,1527.87000000,1539.57000000,52880.02728000,1612324799999,81319885.83675030,51418,26562.42531000,40849208.51535480,0
1612324800000,1539.71000000,1561.88000000,1537.69000000,1554.16000000,70626.24532000,1612328399999,109667957.69918540,67020,38430.89986000,59668251.38217350,0
1612328400000,1554.15000000,1555.00000000,1538.81000000,1543.00000000,44800.04307000,1612331999999,69277500.58284100,34018,22261.81781000,34428420.91878120,0
1612332000000,1543.01000000,1571.00000000,1541.91000000,1566.00000000,58525.58495000,1612335599999,91252198.43739010,49862,31568.55167000,49213107.88918890,0
1612335600000,1565.99000000,1566.00000000,1542.20000000,1547.09000000,57835.09895000,1612339199999,89922462.64988380,42657,29751.35711000,46269469.94229260,0
1612339200000,1547.15000000,1550.00000000,1512.38000000,1530.14000000,92540.33390000,1612342799999,141451836.84926640,67326,45491.10920000,69549856.92978240,0
1612342800000,1530.26000000,1548.00000000,1513.26000000,1529.03000000,66404.04108000,1612346399999,101535745.64901050,61925,33778.85486000,51683761.47732800,0
1612346400000,1528.97000000,1551.12000000,1521.15000000,1547.25000000,45083.94644000,1612349999999,69279294.33716250,48061,24488.49626000,37638418.37105080,0
1612350000000,1547.33000000,1560.00000000,1534.00000000,1537.68000000,56990.00896000,1612353599999,88376626.21654050,48735,27488.68435000,42646671.87372580,0
1612353600000,1537.93000000,1554.12000000,1523.24000000,1539.78000000,56536.14247000,1612357199999,87094874.92042070,57137,29019.58718000,44717087.55978030,0
1612357200000,1539.75000000,1564.74000000,1530.25000000,1550.68000000,58865.04773000,1612360799999,91371229.81672600,55240,32790.56193000,50915632.95774370,0
1612360800000,1550.68000000,1559.00000000,1538.18000000,1555.13000000,50651.33289000,1612364399999,78559294.47576170,43831,28637.52351000,44431857.63616470,0
1612364400000,1555.12000000,1599.86000000,1551.08000000,1597.25000000,117769.77788000,1612367999999,186227852.43945640,91753,67850.27212000,107298212.22979400,0
1612368000000,1597.56000000,1615.50000000,1580.10000000,1607.21000000,124983.68869000,1612371599999,199919613.91763620,113120,63665.71146000,101877753.48011850,0
1612371600000,1607.21000000,1642.26000000,1600.12000000,1640.25000000,94156.11597000,1612375199999,152994754.27008540,85257,50425.28414000,81953462.21127530,0
1612375200000,1640.24000000,1650.00000000,1621.08000000,1647.82000000,72604.57372000,1612378799999,118897799.08574780,67144,36167.13307000,59249529.10303900,0
1612378800000,1647.82000000,1649.73000000,1616.09000000,1616.10000000,61083.82137000,1612382399999,99723212.76453970,62279,26619.80423000,43475363.35665450,0
1612382400000,1616.10000000,1638.00000000,1600.44000000,1634.43000000,66393.69006000,1612385999999,107769445.98604090,55213,28355.41032000,46025583.57138300,0
1612386000000,1634.51000000,1644.45000000,1620.09000000,1630.99000000,48649.49905000,1612389599999,79475056.29976340,46352,23722.46878000,38757981.01546350,0
1612389600000,1631.00000000,1648.00000000,1628.48000000,1636.61000000,36664.59947000,1612393199999,60142702.94844130,39006,19020.10854000,31192786.77134460,0
1612393200000,1636.66000000,1669.35000000,1630.70000000,1664.49000000,57877.10583000,1612396799999,95640384.12455290,69915,30572.45228000,50526135.08410570,0
1612396800000,1664.67000000,1679.90000000,1661.25000000,1677.53000000,65639.52986000,1612400399999,109702924.43270470,62469,33660.01963000,56259187.22265450,0
1612400400000,1677.41000000,1695.00000000,1675.51000000,1691.29000000,69635.82566000,1612403999999,117388757.67568450,65432,40639.18881000,68525699.63802820,0
1612404000000,1691.32000000,1695.20000000,1646.00000000,1677.71000000,78701.73345000,1612407599999,131369569.45732410,63061,37194.69318000,62104047.16725270,0
1612407600000,1677.43000000,1685.00000000,1632.51000000,1645.84000000,64048.43408000,1612411199999,106181318.44245310,52058,31757.48190000,52696491.65077460,0
1612411200000,1645.85000000,1667.20000000,1635.00000000,1662.49000000,39681.10096000,1612414799999,65612791.95001300,39352,21202.63484000,35061482.56064580,0
1612414800000,1662.61000000,1671.00000000,1649.00000000,1655.20000000,41154.75226000,1612418399999,68370450.10528400,36753,19316.12577000,32100327.83983950,0
1612418400000,1655.21000000,1683.00000000,1649.01000000,1676.58000000,47222.09574000,1612421999999,78835065.89303200,45204,22248.13265000,37153925.50671220,0
1612422000000,1676.58000000,1683.16000000,1662.17000000,1662.83000000,42963.47816000,1612425599999,71843838.73323970,43581,19092.35282000,31922433.12179630,0
1612425600000,1662.52000000,1684.66000000,1626.00000000,1638.44000000,78197.50964000,1612429199999,130399246.13401730,79204,37216.20498000,62125223.44935010,0
1612429200000,1638.50000000,1646.47000000,1570.96000000,1645.04000000,173074.85768000,1612432799999,280126511.50041250,142503,81916.31254000,132663342.96950920,0
1612432800000,1644.97000000,1651.47000000,1632.11000000,1640.51000000,57597.87177000,1612436399999,94650442.51381380,53277,27472.82426000,45146759.35313150,0
1612436400000,1640.21000000,1645.48000000,1611.72000000,1611.74000000,67094.67625000,1612439999999,109372555.15649880,61527,31329.08152000,51095477.62373780,0
1612440000000,1611.77000000,1643.21000000,1605.68000000,1635.48000000,55593.53691000,1612443599999,90530154.13635490,53317,30036.71154000,48934809.71819930,0
1612443600000,1635.48000000,1638.78000000,1618.01000000,1631.90000000,40321.25904000,1612447199999,65647374.60373150,38690,19003.26190000,30952494.60129140,0
1612447200000,1631.89000000,1640.00000000,1586.01000000,1591.75000000,96024.38272000,1612450799999,154833991.80835440,75477,49435.10697000,79734239.18799330,0
1612450800000,1591.76000000,1603.38000000,1554.44000000,1580.88000000,141945.72080000,1612454399999,223890084.38853090,105993,71776.14285000,113241147.01853030,0
1612454400000,1580.80000000,1633.07000000,1565.00000000,1629.19000000,96559.99174000,1612457999999,154476696.64209720,81408,46509.06068000,74390751.04645900,0
1612458000000,1629.19000000,1649.30000000,1623.33000000,1631.74000000,81251.28431000,1612461599999,133024669.19920570,79001,42080.45095000,68912417.07663500,0
1612461600000,1631.73000000,1653.96000000,1627.92000000,1653.18000000,49354.05584000,1612465199999,80997109.82515880,52004,24938.48691000,40938002.83765790,0
1612465200000,1653.04000000,1664.51000000,1636.90000000,1652.99000000,68682.38358000,1612468799999,113313134.27636710,53342,41629.24240000,68663326.01429650,0
1612468800000,1652.96000000,1670.67000000,1639.17000000,1657.18000000,53801.48344000,1612472399999,89119027.44798270,53988,29527.81309000,48933311.10509630,0
1612472400000,1657.18000000,1661.81000000,1627.51000000,1639.62000000,35907.28368000,1612475999999,58942751.69276250,40657,17011.10901000,27930745.32887340,0
1612476000000,1639.53000000,1640.52000000,1600.00000000,1625.69000000,50681.31191000,1612479599999,81931768.95713350,69721,24644.52056000,39852890.20996260,0
1612479600000,1625.69000000,1628.74000000,1588.00000000,1595.67000000,51367.77014000,1612483199999,82539367.30345140,59974,25599.68858000,41140148.99697650,0
1612483200000,1595.53000000,1623.00000000,1591.00000000,1614.66000000,49458.98822000,1612486799999,79562491.88015870,52114,26629.64575000,42841500.35946510,0
1612486800000,1614.74000000,1624.55000000,1594.42000000,1596.77000000,37994.37626000,1612490399999,61179779.24647790,44920,17733.09536000,28565059.10342780,0
1612490400000,1596.70000000,1620.00000000,1594.41000000,1617.90000000,34803.35868000,1612493999999,55850369.51860050,38146,17036.67873000,27344968.04944350,0
1612494000000,1617.90000000,1653.21000000,1614.05000000,1639.99000000,55991.51062000,1612497599999,91811865.22074520,52997,29212.90425000,47896078.26336780,0
