1633046400000,3000.62000000,3041.42000000,2997.49000000,3020.09000000,22147.78420000,1633049999999,66935326.45644600,43129,11341.17190000,34282105.77005000,0
1633050000000,3020.10000000,3029.65000000,2998.00000000,3021.65000000,11641.96990000,1633053599999,35082029.99570400,31440,5476.11030000,16505184.91443500,0
1633053600000,3021.66000000,3029.68000000,2980.00000000,2988.85000000,12567.70420000,1633057199999,37696149.60599400,31820,6142.80280000,18425704.31532700,0
1633057200000,2988.85000000,3011.70000000,2969.07000000,3002.98000000,15653.18160000,1633060799999,46881827.85519000,28952,7754.66550000,23225378.52008500,0
1633060800000,3002.98000000,3017.98000000,2990.00000000,2999.93000000,11136.08560000,1633064399999,33428937.98183200,29963,5980.88790000,17952745.77635100,0
1633064400000,2999.93000000,3020.30000000,2992.01000000,3017.44000000,11254.34710000,1633067999999,33877937.98687500,20830,6173.25830000,18582986.51114800,0
1633068000000,3017.45000000,3029.15000000,3005.02000000,3026.21000000,12202.17770000,1633071599999,36830981.98815600,23933,5743.89140000,17340863.37481200,0
1633071600000,3026.32000000,3097.00000000,3014.27000000,3091.46000000,43776.17190000,1633075199999,134269639.33176900,93997,23340.85410000,71556046.16984600,0
1633075200000,3091.46000000,3123.35000000,3091.45000000,3120.81000000,38154.71750000,1633078799999,118540344.29253400,89786,20481.55510000,63631306.12020300,0
1633078800000,3120.82000000,3139.00000000,3107.74000000,3114.74000000,26593.66770000,1633082399999,82994378.49444500,63393,14406.02620000,44976227.13638400,0
1633082400000,3114.74000000,3246.61000000,3105.39000000,3205.78000000,100467.76480000,1633085999999,320083232.95571300,219885,55890.74160000,178048649.60141400,0
1633086000000,3205.78000000,3247.88000000,3200.00000000,3235.49000000,42398.14290000,1633089599999,136834635.73345200,90782,21960.08440000,70871108.51999200,0
1633089600000,3235.48000000,3278.40000000,3218.00000000,3221.69000000,55419.04880000,1633093199999,179959335.39251000,125502,27136.72170000,88080914.28370700,0
1633093200000,3221.69000000,3233.99000000,3199.17000000,3200.30000000,25138.51180000,1633096799999,80877187.04549700,48709,11685.43930000,37589638.22873800,0
1633096800000,3200.31000000,3226.60000000,3176.42000000,3211.74000000,37362.42700000,1633100399999,119557606.93588500,68483,19006.19100000,60837444.91881600,0
1633100400000,3211.74000000,3240.87000000,3204.82000000,3235.70000000,19870.16280000,1633103999999,64108362.71516300,39277,10247.17630000,33060882.53740900,0
1633104000000,3235.70000000,3278.00000000,3223.99000000,3276.55000000,31941.72000000,1633107599999,103913755.88288400,71295,16499.38970000,53678620.90520700,0
1633107600000,3276.55000000,3285.00000000,3261.60000000,3276.24000000,20217.09610000,1633111199999,66132771.07280000,45528,9976.36990000,32639803.47078800,0
1633111200000,3276.25000000,3298.91000000,3254.47000000,3292.61000000,23756.22400000,1633114799999,78003234.74743400,64072,12320.23300000,40456092.67309400,0
1633114800000,3292.61000000,3319.15000000,3283.88000000,3297.65000000,22688.09550000,1633118399999,74835515.50962700,59423,12760.31840000,42097325.35676300,0
1633118400000,3297.64000000,3315.00000000,3276.15000000,3290.27000000,17960.45580000,1633121999999,59154295.00933500,42505,8619.85330000,28391354.79376600,0
1633122000000,3290.27000000,3330.00000000,3281.25000000,3323.94000000,17643.59900000,1633125599999,58408588.37752200,47485,9650.70670000,31947519.41400300,0
1633125600000,3323.93000000,3326.14000000,3270.58000000,3286.35000000,20116.35770000,1633129199999,66344187.00831500,44089,9256.77780000,30531365.57373700,0
1633129200000,3286.34000000,3311.00000000,3280.11000000,3309.91000000,8607.20150000,1633132799999,28362018.29270900,22108,4726.95030000,15575626.17055400,0
1633132800000,3309.91000000,3318.99000000,3274.46000000,3294.11000000,21111.79120000,1633136399999,69500361.14340800,38013,9492.52420000,31258725.35788500,0
1633136400000,3294.11000000,3344.00000000,3282.73000000,3296.35000000,23122.13960000,1633139999999,76685187.50472300,75844,12043.54650000,39949348.99760700,0
1633140000000,3296.34000000,3309.91000000,3286.29000000,3290.28000000,10087.73070000,1633143599999,33265273.96883100,26131,4359.79000000,14373466.96259900,0
1633143600000,3290.29000000,3295.57000000,3261.89000000,3267.31000000,16170.53630000,1633147199999,52987662.75393100,41699,7869.29060000,25783888.46019200,0
1633147200000,3267.03000000,3280.00000000,3257.00000000,3272.70000000,11243.28870000,1633150799999,36740987.36551000,32126,5523.77050000,18051778.82124900,0
1633150800000,3272.69000000,3299.21000000,3265.71000000,3280.10000000,10657.96260000,1633154399999,34998872.62106800,22719,5447.60940000,17889739.42533000,0
1633154400000,3280.11000000,3292.45000000,3271.28000000,3283.89000000,8214.75130000,1633157999999,26952443.52647000,19572,4354.80540000,14288399.09340300,0
1633158000000,3283.89000000,3300.01000000,3276.83000000,3279.90000000,13088.43310000,1633161599999,43013992.54318300,21522,5973.83130000,19630657.46739400,0
1633161600000,3279.90000000,3289.45000000,3265.00000000,3284.53000000,10744.67130000,1633165199999,35198997.25030700,22692,5211.40650000,17069705.81365900,0
1633165200000,3284.80000000,3319.00000000,3282.23000000,3299.58000000,12924.84120000,1633168799999,42663453.50354000,28332,6484.95960000,21407888.73830100,0
1633168800000,3299.59000000,3299.59000000,3276.70000000,3284.77000000,8206.06360000,1633172399999,26955820.38721900,19117,3493.55680000,11476947.07389100,0
1633172400000,3284.77000000,3299.92000000,3268.00000000,3296.54000000,8889.31650000,1633175999999,29183495.39764000,21388,4020.03210000,13199923.63341800,0
1633176000000,3296.54000000,3310.03000000,3288.87000000,3300.28000000,10113.54040000,1633179599999,33375786.38959500,24746,5063.21350000,16711753.94858500,0
1633179600000,3300.28000000,3350.00000000,3295.07000000,3315.23000000,35022.54520000,1633183199999,116258971.80029500,73196,19788.74540000,65710780.07453800,0
1633183200000,3314.94000000,3374.88000000,3313.77000000,3367.72000000,33160.81640000,1633186799999,110908494.70381100,84989,19879.66270000,66506058.20052700,0
1633186800000,3367.71000000,3398.59000000,3357.06000000,3386.54000000,28060.30200000,1633190399999,94794703.47058700,77242,15022.16770000,50765288.02948100,0
1633190400000,3386.55000000,3434.80000000,3370.65000000,3433.99000000,32428.41750000,1633193999999,110458382.77084900,97817,17262.79460000,58821661.26140500,0
1633194000000,3433.99000000,3446.84000000,3417.11000000,3429.82000000,20699.01900000,1633197599999,71054469.39434200,46672,11596.94720000,39812967.90011300,0
1633197600000,3429.82000000,3444.51000000,3411.37000000,3439.40000000,17795.09270000,1633201199999,61048314.33996000,31991,8152.14740000,27961592.02064000,0
1633201200000,3439.40000000,3467.37000000,3438.04000000,3467.35000000,17933.73140000,1633204799999,61834402.51075100,52521,10057.55680000,34682432.22279400,0
1633204800000,3467.36000000,3468.65000000,3420.00000000,3426.29000000,15707.69700000,1633208399999,53994266.87043400,52031,6902.24840000,23728364.67183200,0
1633208400000,3426.29000000,3449.00000000,3425.65000000,3447.17000000,8027.91040000,1633211999999,27582165.23604100,30003,4202.15810000,14435527.43973300,0
1633212000000,3447.17000000,3469.00000000,3422.00000000,3422.90000000,15699.06670000,1633215599999,54108825.80384600,35456,7340.79030000,25308049.77218000,0
1633215600000,3422.91000000,3435.55000000,3366.20000000,3387.76000000,33441.51630000,1633219199999,113490284.56029600,70375,15925.54250000,54051204.98039400,0
1633219200000,3387.77000000,3412.18000000,3342.51000000,3364.61000000,27232.13860000,1633222799999,92043390.28747300,54301,14057.33440000,47549426.55226500,0
1633222800000,3364.61000000,3397.68000000,3359.86000000,3387.58000000,18652.24650000,1633226399999,62995289.62685800,34707,10371.03800000,35023613.75759800,0
1633226400000,3387.59000000,3424.39000000,3384.00000000,3398.76000000,16286.33690000,1633229999999,55505604.77305300,33811,8768.98870000,29883894.27145600,0
1633230000000,3398.75000000,3407.02000000,3379.89000000,3404.97000000,20667.16110000,1633233599999,70080869.73338600,28466,11945.81420000,40506472.80916600,0
1633233600000,3404.96000000,3408.54000000,3392.55000000,3398.07000000,7255.50960000,1633237199999,24668541.64136900,17548,3367.62400000,11450147.62706800,0
1633237200000,3398.08000000,3425.62000000,3394.31000000,3417.76000000,11526.35200000,1633240799999,39340946.87486000,23640,5953.96810000,20325755.21741700,0
1633240800000,3417.75000000,3419.76000000,3402.87000000,3412.66000000,7942.32290000,1633244399999,27091726.35224700,18838,3825.17040000,13047624.68457500,0
