1580515200000,9351.71000000,9394.08000000,9341.17000000,9383.07000000,848.81719700,1580518799999,7950986.77524696,12119,465.17274000,4357468.00431309,0
1580518800000,9383.35000000,9435.00000000,9377.80000000,9429.86000000,1090.14920100,1580522399999,10249734.33501961,13958,602.43353000,5664572.57650458,0
1580522400000,9428.55000000,9464.53000000,9403.27000000,9441.88000000,1581.55035600,1580525999999,14934027.47651222,16038,893.51689700,8438150.01345947,0
1580526000000,9441.42000000,9457.14000000,9390.01000000,9432.33000000,1104.47562400,1580529599999,10410095.12209749,11857,543.98239500,5128003.05040081,0
1580529600000,9431.75000000,9449.94000000,9400.00000000,9401.42000000,910.52137400,1580533199999,8584951.76691949,10985,505.92452400,4770702.97637443,0
1580533200000,9402.20000000,9414.37000000,9377.77000000,9381.12000000,924.55992800,1580536799999,8691465.29950958,10181,419.10194200,3940175.34023225,0
1580536800000,9381.13000000,9409.64000000,9378.85000000,9398.01000000,806.70461800,1580540399999,7579754.16160985,9734,480.48787400,4514635.75037564,0
1580540400000,9397.54000000,9454.77000000,9396.96000000,9423.01000000,1488.56477700,1580543999999,14040409.09439045,14565,883.02963700,8328769.25914276,0
1580544000000,9423.02000000,9425.76000000,9380.00000000,9384.62000000,1281.66071300,1580547599999,12043882.61175152,11790,510.59267400,4799339.40326332,0
1580547600000,9385.10000000,9398.71000000,9355.00000000,9387.87000000,1475.34143400,1580551199999,13829521.06838432,15849,641.73829400,6016531.75518860,0
1580551200000,9387.44000000,9407.00000000,9358.00000000,9379.55000000,1078.15745400,1580554799999,10114543.91658211,13764,602.57465200,5652854.03512016,0
1580554800000,9379.55000000,9385.82000000,9321.41000000,9354.66000000,1468.00113200,1580558399999,13721754.94033672,16476,696.87319700,6513482.44268846,0
1580558400000,9354.65000000,9367.64000000,9281.00000000,9312.06000000,1585.11522300,1580561999999,14779081.16569418,16007,725.68048900,6768014.92177302,0
1580562000000,9311.64000000,9372.00000000,9303.72000000,9345.35000000,1543.52678600,1580565599999,14430004.96609030,17786,811.76794800,7588569.77660237,0
1580565600000,9345.19000000,9359.40000000,9305.00000000,9350.08000000,1495.09341700,1580569199999,13949216.31050731,17632,732.73380800,6837039.46325912,0
1580569200000,9350.00000000,9375.00000000,9330.27000000,9333.91000000,1301.34711400,1580572799999,12173237.59833383,16253,607.79640300,5687226.34847402,0
1580572800000,9333.73000000,9407.52000000,9327.00000000,9405.80000000,1637.40867000,1580576399999,15351115.02926694,19190,840.23227300,7877033.30416524,0
1580576400000,9405.86000000,9420.98000000,9380.94000000,9381.48000000,1675.64006800,1580579999999,15756050.80083886,17632,926.73673400,8715384.91523909,0
1580580000000,9381.51000000,9403.00000000,9356.01000000,9390.30000000,1123.99540100,1580583599999,10550678.04914957,13926,619.22223200,5813004.67325152,0
1580583600000,9390.55000000,9392.25000000,9351.43000000,9367.09000000,760.06648500,1580587199999,7122621.21050951,11242,389.90187800,3654325.99799486,0
1580587200000,9367.76000000,9392.05000000,9353.01000000,9381.43000000,934.92248000,1580590799999,8764992.44748853,11160,479.48875800,4495823.35692387,0
1580590800000,9381.43000000,9381.80000000,9364.06000000,9379.99000000,568.28483600,1580594399999,5327161.17343272,9581,274.97311100,2577950.13860194,0
1580594400000,9379.40000000,9407.80000000,9350.00000000,9377.87000000,933.02967500,1580597999999,8755292.51276939,13229,478.32742400,4489049.29976653,0
1580598000000,9379.57000000,9409.99000000,9376.69000000,9384.61000000,961.13339100,1580601599999,9027162.16089604,14018,546.83689100,5136015.08857218,0
1580601600000,9384.41000000,9387.03000000,9320.00000000,9328.49000000,1283.64780700,1580605199999,12000548.68197394,15639,537.38728200,5026002.55206148,0
1580605200000,9328.50000000,9347.81000000,9307.83000000,9336.43000000,1331.23358300,1580608799999,12417663.39803549,14727,523.11291700,4880540.07775837,0
1580608800000,9334.81000000,9336.43000000,9245.75000000,9267.83000000,2678.93028100,1580612399999,24856256.28081321,24398,1079.34271900,10017307.29655907,0
1580612400000,9267.91000000,9295.06000000,9251.18000000,9266.83000000,1409.47269400,1580615999999,13071072.40067011,15886,645.52028300,5986438.00750192,0
1580616000000,9266.79000000,9332.72000000,9120.00000000,9322.33000000,5770.97452900,1580619599999,53350291.48024610,40523,2358.11068800,21822216.55822184,0
