1530403200000,6391.08000000,6441.06000000,6364.99000000,6372.10000000,1331.08404300,1530406799999,8517769.67650001,8707,741.58220000,4746276.98787636,0
1530406800000,6372.39000000,6374.32000000,6315.00000000,6348.90000000,1172.02366600,1530410399999,7441143.32391980,8143,618.70224700,3927258.21120593,0
1530410400000,6348.90000000,6363.00000000,6330.11000000,6343.10000000,773.00078200,1530413999999,4906310.51491462,5339,469.82174600,2982034.73444821,0
1530414000000,6343.10000000,6372.50000000,6332.00000000,6344.57000000,928.17778500,1530417599999,5895708.72560833,5948,557.97673700,3544605.06982248,0
1530417600000,6344.57000000,6369.19000000,6335.37000000,6361.49000000,1076.67617700,1530421199999,6836511.94143424,5779,663.04655200,4210030.19412322,0
1530421200000,6364.97000000,6404.10000000,6353.01000000,6388.92000000,1116.13422100,1530424799999,7109798.04740324,6795,608.42291400,3875987.48024825,0
1530424800000,6384.78000000,6410.00000000,6359.75000000,6361.12000000,933.34484700,1530428399999,5957884.60874923,6319,527.77548000,3368998.45635542,0
1530428400000,6362.57000000,6390.00000000,6361.36000000,6376.98000000,1149.01448300,1530431999999,7325362.64018663,5346,687.91172500,4384611.68428143,0
1530432000000,6376.97000000,6391.59000000,6363.53000000,6391.06000000,775.43806000,1530435599999,4945088.62922901,5730,519.32567700,3311491.30929941,0
1530435600000,6391.07000000,6398.92000000,6330.00000000,6358.55000000,1134.56070500,1530439199999,7237264.67707274,5747,585.54420000,3736320.74651818,0
1530439200000,6358.53000000,6385.33000000,6355.62000000,6380.92000000,877.29211900,1530442799999,5593890.48974141,5194,480.12227600,3061736.37508155,0
1530442800000,6380.02000000,6385.00000000,6369.33000000,6385.00000000,745.58895700,1530446399999,4753459.40395001,4409,418.14834200,2665842.00243468,0
1530446400000,6384.73000000,6389.37000000,6340.00000000,6350.48000000,1106.33488500,1530449999999,7048082.51405406,5626,547.34029500,3486380.18655918,0
1530450000000,6353.05000000,6368.69000000,6331.00000000,6344.11000000,798.39514100,1530453599999,5070653.29874451,7145,490.63784400,3116398.41541489,0
1530453600000,6345.06000000,6349.99000000,6265.00000000,6285.38000000,2017.06777800,1530457199999,12719540.75883209,13157,1071.10975200,6755454.11714656,0
1530457200000,6285.39000000,6324.00000000,6251.00000000,6316.58000000,1494.30202900,1530460799999,9398650.38732716,10822,954.51270900,6005828.38049213,0
1530460800000,6316.14000000,6326.02000000,6299.96000000,6317.88000000,1277.98289800,1530464399999,8067068.46883912,8985,744.39111800,4698497.35113210,0
1530464400000,6316.40000000,6347.14000000,6315.07000000,6332.43000000,1015.81223200,1530467999999,6428472.16679146,6994,578.35091500,3660134.49872934,0
1530468000000,6332.44000000,6337.31000000,6319.08000000,6324.00000000,967.21143600,1530471599999,6120790.48567504,6021,532.03998900,3366916.30052188,0
