1585699200000,6412.14000000,6426.52000000,6239.34000000,6305.12000000,9061.28094500,1585702799999,57230360.57684213,54364,3742.08493800,23630004.37370211,0
1585702800000,6305.50000000,6327.93000000,6285.25000000,6293.64000000,2275.17478300,1585706399999,14333123.48076564,19866,1046.59283300,6593109.22633827,0
1585706400000,6291.99000000,6320.49000000,6287.60000000,6317.40000000,1805.20341600,1585709999999,11386910.04451160,15040,985.36141800,6215652.11436393,0
1585710000000,6318.24000000,6381.70000000,6310.89000000,6368.68000000,2948.57142400,1585713599999,18720306.25998567,22968,1509.45483800,9581716.53763827,0
1585713600000,6368.74000000,6376.28000000,6333.06000000,6342.00000000,1834.46179600,1585717199999,11652161.40233270,17411,767.37067800,4873639.73170329,0
1585717200000,6342.01000000,6346.99000000,6288.23000000,6304.46000000,2019.88129300,1585720799999,12755937.85015791,17521,923.39701800,5831736.40510149,0
1585720800000,6304.46000000,6322.00000000,6271.14000000,6299.79000000,3532.85280100,1585724399999,22254484.30534142,27997,1670.20479800,10520949.17725097,0
1585724400000,6299.77000000,6337.96000000,6287.03000000,6331.96000000,2211.29146200,1585727999999,13970065.89819662,18003,1163.38619200,7351008.79201167,0
1585728000000,6330.87000000,6330.87000000,6285.00000000,6306.69000000,2200.56454000,1585731599999,13872549.34922119,17113,1038.78703500,6548658.61927314,0
1585731600000,6307.01000000,6314.30000000,6257.32000000,6300.00000000,2730.94257100,1585735199999,17170124.73531373,21432,1373.02085400,8634149.77305570,0
1585735200000,6299.99000000,6320.10000000,6286.58000000,6291.71000000,2061.05131100,1585738799999,12987515.94401031,18575,1085.14255300,6838426.13859105,0
1585738800000,6291.00000000,6306.09000000,6269.99000000,6296.87000000,2152.68293200,1585742399999,13535071.49126169,21883,1155.52450900,7265653.81715782,0
1585742400000,6297.00000000,6340.81000000,6210.93000000,6219.29000000,6114.42183300,1585745999999,38208428.63422842,48354,2997.51070900,18737126.97464857,0
1585746000000,6219.29000000,6239.89000000,6170.00000000,6206.39000000,4265.08403500,1585749599999,26480908.73379012,33179,1941.73126600,12057852.62150139,0
1585749600000,6205.99000000,6260.73000000,6199.00000000,6251.13000000,3685.06234500,1585753199999,22980081.88814683,29279,1856.58896900,11576340.83162480,0
1585753200000,6250.51000000,6258.43000000,6215.01000000,6230.09000000,2774.81253500,1585756799999,17304376.94376389,25692,1596.71403500,9955796.18612282,0
1585756800000,6230.01000000,6230.01000000,6150.11000000,6182.38000000,4617.67987900,1585760399999,28567855.41162631,39549,1958.56482700,12119748.53041402,0
1585760400000,6182.38000000,6212.00000000,6165.07000000,6194.57000000,2414.85934200,1585763999999,14954125.28802360,22865,1350.88552400,8366296.84244840,0
1585764000000,6194.56000000,6220.00000000,6184.32000000,6186.86000000,1801.09068900,1585767599999,11169927.83488201,20215,841.31074300,5218111.27702576,0
1585767600000,6187.99000000,6212.96000000,6164.28000000,6200.81000000,2408.93810600,1585771199999,14911743.42559615,22019,1209.52172900,7488432.99150416,0
1585771200000,6200.11000000,6380.00000000,6193.10000000,6337.00000000,6818.82730600,1585774799999,42943391.47376371,51538,3714.48523700,23394117.55142890,0
1585774800000,6337.45000000,6400.00000000,6332.60000000,6354.00000000,4350.74408400,1585778399999,27707253.72415007,39659,2319.31788000,14771095.97584309,0
1585778400000,6354.00000000,6594.97000000,6352.52000000,6520.75000000,12176.84188400,1585781999999,79178804.70573460,79319,6712.48304900,43629978.05250400,0
1585782000000,6520.76000000,6679.94000000,6500.00000000,6642.92000000,11238.43108800,1585785599999,74251959.43251778,74220,6201.92856300,40980520.43901252,0
1585785600000,6643.36000000,6744.00000000,6580.00000000,6617.76000000,9703.86041100,1585789199999,64594191.42248336,66946,5011.55233800,33381482.20887961,0
1585789200000,6617.24000000,6639.23000000,6551.00000000,6566.08000000,4225.66545400,1585792799999,27924476.23710917,30160,2076.73716000,13727477.98751062,0
1585792800000,6567.37000000,6617.48000000,6563.96000000,6604.93000000,2907.39603500,1585796399999,19173527.37691598,23376,1353.81296200,8929912.73147427,0
1585796400000,6604.92000000,6616.26000000,6572.30000000,6606.05000000,2076.16665800,1585799999999,13690798.81298790,17025,1019.09299100,6720373.83031941,0
1585800000000,6606.05000000,6638.00000000,6590.01000000,6597.54000000,2436.26252300,1585803599999,16117757.86864871,21831,1312.84672100,8686867.94269973,0
1585803600000,6598.23000000,6607.77000000,6565.00000000,6607.41000000,2059.00980600,1585807199999,13565076.14194643,18641,943.41188300,6216828.97543907,0
1585807200000,6607.48000000,6646.79000000,6588.55000000,6639.65000000,2436.90672900,1585810799999,16122797.97248396,20908,1367.66636100,9049799.94233745,0
1585810800000,6639.97000000,6679.79000000,6609.14000000,6644.00000000,3543.16571000,1585814399999,23550076.75575079,29554,1730.67192300,11504278.43233824,0
1585814400000,6643.99000000,6666.00000000,6602.58000000,6650.50000000,3043.70141100,1585817999999,20193760.86666104,27066,1510.11616200,10019877.06318001,0
1585818000000,6650.17000000,6657.06000000,6626.56000000,6638.71000000,1678.53934100,1585821599999,11146235.44605039,18912,842.72055600,5596731.80987146,0
1585821600000,6639.41000000,6720.00000000,6610.00000000,6649.98000000,4428.93390400,1585825199999,29469722.28826079,38081,2363.66788500,15735250.36493353,0
1585825200000,6649.37000000,6700.00000000,6608.00000000,6690.60000000,3983.56615200,1585828799999,26547196.07310528,34892,2066.69389200,13776532.31612031,0
1585828800000,6690.60000000,6720.11000000,6633.00000000,6656.76000000,5814.44299000,1585832399999,38833789.98473623,49656,2909.00021300,19435607.95162436,0
1585832400000,6656.76000000,6675.00000000,6620.34000000,6643.49000000,4097.36019600,1585835999999,27226436.22084395,36787,1877.84210100,12480923.86701414,0
1585836000000,6643.78000000,6819.96000000,6637.40000000,6775.10000000,9296.71546100,1585839599999,62676806.45619275,63122,5186.88790900,34984917.73036929,0
1585839600000,6775.57000000,6831.59000000,6722.44000000,6805.00000000,6248.88750500,1585843199999,42340576.33328605,51160,2986.83937700,20246007.66461045,0
1585843200000,6805.00000000,6920.00000000,6789.28000000,6916.62000000,11528.77735600,1585846799999,79236024.47057161,81035,5944.67147800,40863994.57650709,0
1585846800000,6916.61000000,7198.00000000,6916.38000000,7083.96000000,22728.05017600,1585850399999,160929075.90786782,139300,12909.03018000,91317634.99748908,0
1585850400000,7084.00000000,7090.00000000,6729.13000000,6788.63000000,19352.74866400,1585853999999,133181290.35395986,115481,8558.29400400,58894240.96607956,0
1585854000000,6788.69000000,6872.35000000,6723.00000000,6803.25000000,8536.58636900,1585857599999,58079783.65027583,54864,3883.95636300,26431360.13844655,0
1585857600000,6801.41000000,6804.77000000,6651.00000000,6739.44000000,7347.82998900,1585861199999,49445058.70342577,53959,3115.51926000,20967241.66796711,0
1585861200000,6739.45000000,6849.00000000,6709.66000000,6829.53000000,4332.21757800,1585864799999,29437528.67222776,39151,2054.60023000,13961342.86909938,0
1585864800000,6829.53000000,6867.97000000,6783.44000000,6842.71000000,3455.91407300,1585868399999,23596081.71287663,32026,1730.23739300,11814971.70095165,0
1585868400000,6842.70000000,6844.17000000,6730.11000000,6794.09000000,4037.20238000,1585871999999,27416692.71297416,37110,1966.29440600,13352168.22341453,0
1585872000000,6793.86000000,6815.00000000,6730.08000000,6742.17000000,3098.13282800,1585875599999,20974895.31691048,27037,1441.65178200,9763488.13151619,0
1585875600000,6741.36000000,6809.56000000,6723.12000000,6800.37000000,2154.07554700,1585879199999,14591856.65530913,20021,1132.02593000,7669328.83695942,0
1585879200000,6800.18000000,6828.00000000,6776.33000000,6811.31000000,1806.98738200,1585882799999,12292721.89890115,20984,988.83382500,6727505.23407945,0
1585882800000,6811.56000000,6829.61000000,6775.00000000,6782.44000000,2183.93062500,1585886399999,14852319.00107312,22178,1069.22311400,7271521.41346474,0
1585886400000,6782.44000000,6800.08000000,6759.88000000,6784.60000000,1496.60598300,1585889999999,10147166.43954850,15566,740.83454700,5024114.57131306,0
1585890000000,6785.00000000,6794.49000000,6746.16000000,6778.19000000,1872.15993500,1585893599999,12678304.42879300,18006,883.79053800,5985948.02596973,0
1585893600000,6778.92000000,6822.64000000,6766.00000000,6797.87000000,2286.50090000,1585897199999,15553605.66070505,20160,1189.18693100,8089390.85690984,0
1585897200000,6797.64000000,6955.00000000,6785.88000000,6931.46000000,7839.22619600,1585900799999,54030789.86574499,53808,4255.81773300,29335627.00540212,0
1585900800000,6931.74000000,6977.83000000,6867.00000000,6925.68000000,6117.16312100,1585904399999,42272005.08783216,48183,2986.03019900,20635782.30140729,0
1585904400000,6926.02000000,6976.80000000,6890.01000000,6958.82000000,3909.57707500,1585907999999,27089630.54650957,33347,2059.16987200,14268538.53566794,0
1585908000000,6958.42000000,7048.00000000,6910.00000000,7015.69000000,6166.13828200,1585911599999,42978082.05304467,42796,3409.79759000,23778952.73019501,0
1585911600000,7015.02000000,7038.21000000,6931.00000000,7004.42000000,5618.15779700,1585915199999,39195148.39690065,42702,2641.27581300,18431224.31506198,0
1585915200000,7004.94000000,7013.87000000,6834.63000000,6917.32000000,8380.48227200,1585918799999,58120564.77702932,56886,3910.86065600,27118397.06645285,0
